2900.10 0.000013495637
2900.20 0.000013494494
2900.30 0.000013493350
2900.40 0.000013492206
2900.50 0.000013491063
2900.60 0.000013489919
2900.70 0.000013488775
2900.80 0.000013487632
2900.90 0.000013486488
2901.00 0.000013485345
2901.10 0.000013484201
2901.20 0.000013483057
2901.30 0.000013481914
2901.40 0.000013480770
2901.50 0.000013479626
2901.60 0.000013478483
2901.70 0.000013477339
2901.80 0.000013476195
2901.90 0.000013475052
2902.00 0.000013473908
2902.10 0.000013472765
2902.20 0.000013471621
2902.30 0.000013470477
2902.40 0.000013469334
2902.50 0.000013468190
2902.60 0.000013467046
2902.70 0.000013465903
2902.80 0.000013464759
2902.90 0.000013463615
2903.00 0.000013462472
2903.10 0.000013461328
2903.20 0.000013460185
2903.30 0.000013459041
2903.40 0.000013457897
2903.50 0.000013456754
2903.60 0.000013455610
2903.70 0.000013454466
2903.80 0.000013453323
2903.90 0.000013452179
2904.00 0.000013451035
2904.10 0.000013449892
2904.20 0.000013448748
2904.30 0.000013447605
2904.40 0.000013446461
2904.50 0.000013445317
2904.60 0.000013444174
2904.70 0.000013443030
2904.80 0.000013441886
2904.90 0.000013440743
2905.00 0.000013439599
2905.10 0.000013438456
2905.20 0.000013442688
2905.30 0.000013447077
2905.40 0.000013451466
2905.50 0.000013455854
2905.60 0.000013460243
2905.70 0.000013464632
2905.80 0.000013469020
2905.90 0.000013473409
2906.00 0.000013477798
2906.10 0.000013482187
2906.20 0.000013486575
2906.30 0.000013490964
2906.40 0.000013495353
2906.50 0.000013499741
2906.60 0.000013504130
2906.70 0.000013508519
2906.80 0.000013512908
2906.90 0.000013517296
2907.00 0.000013521685
2907.10 0.000013526074
2907.20 0.000013530463
2907.30 0.000013534851
2907.40 0.000013539240
2907.50 0.000013543629
2907.60 0.000013548017
2907.70 0.000013552406
2907.80 0.000013556795
2907.90 0.000013561184
2908.00 0.000013565572
2908.10 0.000013569961
2908.20 0.000013574350
2908.30 0.000013578738
2908.40 0.000013583127
2908.50 0.000013587516
2908.60 0.000013591905
2908.70 0.000013596293
2908.80 0.000013600682
2908.90 0.000013605071
2909.00 0.000013609459
2909.10 0.000013613848
2909.20 0.000013618237
2909.30 0.000013622626
2909.40 0.000013627014
2909.50 0.000013631403
2909.60 0.000013635792
2909.70 0.000013640181
2909.80 0.000013644569
2909.90 0.000013648958
2910.00 0.000013653347
2910.10 0.000013657735
2910.20 0.000013659056
2910.30 0.000013659438
2910.40 0.000013659820
2910.50 0.000013660202
2910.60 0.000013660584
2910.70 0.000013660966
2910.80 0.000013661348
2910.90 0.000013661730
2911.00 0.000013662113
2911.10 0.000013662495
2911.20 0.000013662877
2911.30 0.000013663259
2911.40 0.000013663641
2911.50 0.000013664023
2911.60 0.000013664405
2911.70 0.000013664787
2911.80 0.000013665169
2911.90 0.000013665551
2912.00 0.000013665933
2912.10 0.000013666315
2912.20 0.000013666697
2912.30 0.000013667079
2912.40 0.000013667461
2912.50 0.000013667843
2912.60 0.000013668225
2912.70 0.000013668607
2912.80 0.000013668989
2912.90 0.000013669371
2913.00 0.000013669753
2913.10 0.000013670135
2913.20 0.000013670518
2913.30 0.000013670900
2913.40 0.000013671282
2913.50 0.000013671664
2913.60 0.000013672046
2913.70 0.000013672428
2913.80 0.000013672810
2913.90 0.000013673192
2914.00 0.000013673574
2914.10 0.000013673956
2914.20 0.000013674338
2914.30 0.000013674720
2914.40 0.000013675102
2914.50 0.000013675484
2914.60 0.000013675866
2914.70 0.000013676248
2914.80 0.000013676630
2914.90 0.000013677012
2915.00 0.000013677394
2915.10 0.000013677776
2915.20 0.000013678629
2915.30 0.000013679776
2915.40 0.000013680923
2915.50 0.000013682071
2915.60 0.000013683218
2915.70 0.000013684366
2915.80 0.000013685513
2915.90 0.000013686660
2916.00 0.000013687808
2916.10 0.000013688955
2916.20 0.000013690103
2916.30 0.000013691250
2916.40 0.000013692397
2916.50 0.000013693545
2916.60 0.000013694692
2916.70 0.000013695839
2916.80 0.000013696987
2916.90 0.000013698134
2917.00 0.000013699282
2917.10 0.000013700429
2917.20 0.000013701576
2917.30 0.000013702724
2917.40 0.000013703871
2917.50 0.000013705019
2917.60 0.000013706166
2917.70 0.000013707313
2917.80 0.000013708461
2917.90 0.000013709608
2918.00 0.000013710756
2918.10 0.000013711903
2918.20 0.000013713050
2918.30 0.000013714198
2918.40 0.000013715345
2918.50 0.000013716493
2918.60 0.000013717640
2918.70 0.000013718787
2918.80 0.000013719935
2918.90 0.000013721082
2919.00 0.000013722229
2919.10 0.000013723377
2919.20 0.000013724524
2919.30 0.000013725672
2919.40 0.000013726819
2919.50 0.000013727966
2919.60 0.000013729114
2919.70 0.000013730261
2919.80 0.000013731409
2919.90 0.000013732556
2920.00 0.000013733703
2920.10 0.000013734851
2920.20 0.000013734710
2920.30 0.000013733370
2920.40 0.000013732030
2920.50 0.000013730690
2920.60 0.000013729350
2920.70 0.000013728010
2920.80 0.000013726670
2920.90 0.000013725330
2921.00 0.000013723989
2921.10 0.000013722649
2921.20 0.000013721309
2921.30 0.000013719969
2921.40 0.000013718629
2921.50 0.000013717289
2921.60 0.000013715949
2921.70 0.000013714609
2921.80 0.000013713269
2921.90 0.000013711929
2922.00 0.000013710589
2922.10 0.000013709249
2922.20 0.000013707908
2922.30 0.000013706568
2922.40 0.000013705228
2922.50 0.000013703888
2922.60 0.000013702548
2922.70 0.000013701208
2922.80 0.000013699868
2922.90 0.000013698528
2923.00 0.000013697188
2923.10 0.000013695848
2923.20 0.000013694508
2923.30 0.000013693168
2923.40 0.000013691827
2923.50 0.000013690487
2923.60 0.000013689147
2923.70 0.000013687807
2923.80 0.000013686467
2923.90 0.000013685127
2924.00 0.000013683787
2924.10 0.000013682447
2924.20 0.000013681107
2924.30 0.000013679767
2924.40 0.000013678427
2924.50 0.000013677086
2924.60 0.000013675746
2924.70 0.000013674406
2924.80 0.000013673066
2924.90 0.000013671726
2925.00 0.000013670386
2925.10 0.000013669046
2925.20 0.000013672995
2925.30 0.000013682770
2925.40 0.000013692544
2925.50 0.000013702318
2925.60 0.000013712092
2925.70 0.000013721866
2925.80 0.000013731641
2925.90 0.000013741415
2926.00 0.000013751189
2926.10 0.000013760963
2926.20 0.000013770738
2926.30 0.000013780512
2926.40 0.000013790286
2926.50 0.000013800060
2926.60 0.000013809834
2926.70 0.000013819609
2926.80 0.000013829383
2926.90 0.000013839157
2927.00 0.000013848931
2927.10 0.000013858706
2927.20 0.000013868480
2927.30 0.000013878254
2927.40 0.000013888028
2927.50 0.000013897803
2927.60 0.000013907577
2927.70 0.000013917351
2927.80 0.000013927125
2927.90 0.000013936899
2928.00 0.000013946674
2928.10 0.000013956448
2928.20 0.000013966222
2928.30 0.000013975996
2928.40 0.000013985771
2928.50 0.000013995545
2928.60 0.000014005319
2928.70 0.000014015093
2928.80 0.000014024867
2928.90 0.000014034642
2929.00 0.000014044416
2929.10 0.000014054190
2929.20 0.000014063964
2929.30 0.000014073739
2929.40 0.000014083513
2929.50 0.000014093287
2929.60 0.000014103061
2929.70 0.000014112835
2929.80 0.000014122610
